"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"HIVDCareTreatment.otherReasonBloodPressureReadingNotDone","HIVDCareTreatment.otherReasonBloodPressureReadingNotDone","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Other reason blood pressure can not be taken (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE536
",,,,"HIVDCareTreatment.otherReasonBloodPressureReadingNotDone",0,1,"",""
"HIVDCareTreatment.currentMedications","HIVDCareTreatment.currentMedications","","","",1,*,"","","","Coding {[]} {[]}
","Current medications","List of all of the medications the client is currently taking","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE537","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE537
",,,,"HIVDCareTreatment.currentMedications",1,*,"",""
"HIVDCareTreatment.otherMedicationsSpecify","HIVDCareTreatment.otherMedicationsSpecify","","","",0,1,"","","","string {[]} {[]}
","Other medications (specify)","Other medications or supplements that are not listed above (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE559
",,,,"HIVDCareTreatment.otherMedicationsSpecify",0,1,"",""
"HIVDCareTreatment.allergies","HIVDCareTreatment.allergies","","","",1,*,"","","","Coding {[]} {[]}
","Allergies","Does the client have any allergies?","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE560","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE560
",,,,"HIVDCareTreatment.allergies",1,*,"",""
"HIVDCareTreatment.otherAllergiesSpecify","HIVDCareTreatment.otherAllergiesSpecify","","","",0,1,"","","","string {[]} {[]}
","Other allergies (specify)","Client has other allergies not listed here (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE568
",,,,"HIVDCareTreatment.otherAllergiesSpecify",0,1,"",""
"HIVDCareTreatment.familyPlanningMethodUsed","HIVDCareTreatment.familyPlanningMethodUsed","","","",0,1,"","","","Coding {[]} {[]}
","Family planning method used","Method the client reports currently using at intake","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE569","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE569
",,,,"HIVDCareTreatment.familyPlanningMethodUsed",0,1,"",""
"HIVDCareTreatment.medicationStatus","HIVDCareTreatment.medicationStatus","","","",0,1,"","","","Coding {[]} {[]}
","Medication status","Current state of the client's taking of the medication","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE593","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE593
",,,,"HIVDCareTreatment.medicationStatus",0,1,"",""
"HIVDCareTreatment.hepatitisBNegativeCounsellingConducted","HIVDCareTreatment.hepatitisBNegativeCounsellingConducted","","","",0,1,"","","","boolean {[]} {[]}
","Hepatitis B negative counselling conducted","Hepatitis B negative counselling conducted","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE602
",,,,"HIVDCareTreatment.hepatitisBNegativeCounsellingConducted",0,1,"",""
"HIVDCareTreatment.vaccineBrand","HIVDCareTreatment.vaccineBrand","","","",0,1,"","","","Coding {[]} {[]}
","Vaccine brand","The brand or trade name used to refer to the vaccine received","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE603","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE603
",,,,"HIVDCareTreatment.vaccineBrand",0,1,"",""
"HIVDCareTreatment.vaccineType","HIVDCareTreatment.vaccineType","","","",0,1,"","","","Coding {[]} {[]}
","Vaccine type","Type of vaccine received (such as IPV, OPV)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE604","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE604
",,,,"HIVDCareTreatment.vaccineType",0,1,"",""
"HIVDCareTreatment.dateAndTimeOfVaccination","HIVDCareTreatment.dateAndTimeOfVaccination","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of vaccination","Represents the visit/encounter date, which is the date and time when the vaccine was administered to the client","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE605
",,,,"HIVDCareTreatment.dateAndTimeOfVaccination",0,1,"",""
"HIVDCareTreatment.vaccinationLocation","HIVDCareTreatment.vaccinationLocation","","","",0,1,"","","","Coding {[]} {[]}
","Vaccination location","The service delivery location where the vaccine adminstration occurred","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE606","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE606
",,,,"HIVDCareTreatment.vaccinationLocation",0,1,"",""
"HIVDCareTreatment.doseNumber","HIVDCareTreatment.doseNumber","","","",0,1,"","","","integer {[]} {[]}
","Dose number","Vaccine dose number within series","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE607
",,,,"HIVDCareTreatment.doseNumber",0,1,"",""
"HIVDCareTreatment.doseQuantity","HIVDCareTreatment.doseQuantity","","","",0,1,"","","","integer {[]} {[]}
","Dose quantity","The quantity of vaccine product that was administered","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE608
",,,,"HIVDCareTreatment.doseQuantity",0,1,"",""
"HIVDCareTreatment.totalDosesInSeries","HIVDCareTreatment.totalDosesInSeries","","","",0,1,"","","","integer {[]} {[]}
","Total doses in series","The recommended number of vaccine doses for immunity according to national protocol","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE609
",,,,"HIVDCareTreatment.totalDosesInSeries",0,1,"",""
"HIVDCareTreatment.diseaseTargeted","HIVDCareTreatment.diseaseTargeted","","","",0,*,"","","","Coding {[]} {[]}
","Disease targeted","Vaccine preventable disease being targeted by vaccine administered","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE610","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE610
",,,,"HIVDCareTreatment.diseaseTargeted",0,*,"",""
"HIVDCareTreatment.reasonImmunizationWasNotProvided","HIVDCareTreatment.reasonImmunizationWasNotProvided","","","",1,1,"","","","Coding {[]} {[]}
","Reason immunization was not provided","Reason the vaccine dose was not given","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE636","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE636
",,,,"HIVDCareTreatment.reasonImmunizationWasNotProvided",1,1,"",""
"HIVDCareTreatment.otherReasonImmunizationNotProvidedSpecify","HIVDCareTreatment.otherReasonImmunizationNotProvidedSpecify","","","",0,1,"","","","string {[]} {[]}
","Other reason immunization not provided (specify)","Other reason why the immunization was not provided (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE642
",,,,"HIVDCareTreatment.otherReasonImmunizationNotProvidedSpecify",0,1,"",""
"HIVDCareTreatment.malariaProphylaxis","HIVDCareTreatment.malariaProphylaxis","","","",1,1,"","","","boolean {[]} {[]}
","Malaria prophylaxis","Whether malaria prophylaxis was given","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE643
",,,,"HIVDCareTreatment.malariaProphylaxis",1,1,"",""
"HIVDCareTreatment.iptpSpDoseNumberProvided","HIVDCareTreatment.iptpSpDoseNumberProvided","","","",1,1,"","","","integer {[]} {[]}
","IPTp-SP dose number provided","IPTp-SP dose number that was provided","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE644
",,,,"HIVDCareTreatment.iptpSpDoseNumberProvided",1,1,"",""
"HIVDCareTreatment.dateIptpSpDoseProvided","HIVDCareTreatment.dateIptpSpDoseProvided","","","",0,1,"","","","date {[]} {[]}
","Date IPTp-SP dose provided","Date on which the IPTp-SP dose was provided","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE645
",,,,"HIVDCareTreatment.dateIptpSpDoseProvided",0,1,"",""
"HIVDCareTreatment.reasonMalariaProphylaxisNotProvided","HIVDCareTreatment.reasonMalariaProphylaxisNotProvided","","","",0,*,"","","","Coding {[]} {[]}
","Reason malaria prophylaxis not provided","Reason why the treatment was not given","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE646","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE646
",,,,"HIVDCareTreatment.reasonMalariaProphylaxisNotProvided",0,*,"",""
"HIVDCareTreatment.otherReasonNotProvidedSpecify","HIVDCareTreatment.otherReasonNotProvidedSpecify","","","",0,1,"","","","string {[]} {[]}
","Other reason not provided (specify)","Other reason why the prophylaxis was not provided","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE651
",,,,"HIVDCareTreatment.otherReasonNotProvidedSpecify",0,1,"",""
"HIVDCareTreatment.moreThan28DaysSinceLastMissedAppointment","HIVDCareTreatment.moreThan28DaysSinceLastMissedAppointment","","","",0,1,"","","","boolean {[]} {[]}
",">28 days since last missed appointment","More than 28 days have passed since client's last missed appointment","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE652
",,,,"HIVDCareTreatment.moreThan28DaysSinceLastMissedAppointment",0,1,"",""
"HIVDCareTreatment.aidsRelatedDeath","HIVDCareTreatment.aidsRelatedDeath","","","",0,1,"","","","boolean {[]} {[]}
","AIDS-related death","Death of client was AIDS-related","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE653
",,,,"HIVDCareTreatment.aidsRelatedDeath",0,1,"",""
"HIVDCareTreatment.dateOfFirstAidsDiagnosis","HIVDCareTreatment.dateOfFirstAidsDiagnosis","","","",0,1,"","","","date {[]} {[]}
","Date of first AIDS diagnosis","Date of client's first AIDS diagnosis","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE654
",,,,"HIVDCareTreatment.dateOfFirstAidsDiagnosis",0,1,"",""
"HIVDCareTreatment.ageAtFinalHpvVaccinationDoseReceived","HIVDCareTreatment.ageAtFinalHpvVaccinationDoseReceived","","","",0,1,"","","","integer {[]} {[]}
","Age at final HPV vaccination dose received","Client's age at date received final HPV vaccination dose","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE655
",,,,"HIVDCareTreatment.ageAtFinalHpvVaccinationDoseReceived",0,1,"",""
"HIVDCareTreatment.dateOfCervicalCancerScreeningTest","HIVDCareTreatment.dateOfCervicalCancerScreeningTest","","","",0,1,"","","","dateTime {[]} {[]}
","Date of cervical cancer screening test","Date of cervical cancer screening test","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE656
",,,,"HIVDCareTreatment.dateOfCervicalCancerScreeningTest",0,1,"",""
"HIVDCareTreatment.lifetimeScreeningTestNumber","HIVDCareTreatment.lifetimeScreeningTestNumber","","","",0,1,"","","","integer {[]} {[]}
","Lifetime screening test number","Client's lifetime number of screenings for cervical cancer","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE657
",,,,"HIVDCareTreatment.lifetimeScreeningTestNumber",0,1,"",""
"HIVDCareTreatment.cervicalCancerPrimaryScreeningTestType","HIVDCareTreatment.cervicalCancerPrimaryScreeningTestType","","","",0,1,"","","","Coding {[]} {[]}
","Cervical cancer primary screening test type","Type of cervical cancer screening test used in primary screening","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE658","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE658
",,,,"HIVDCareTreatment.cervicalCancerPrimaryScreeningTestType",0,1,"",""
"HIVDCareTreatment.otherCervicalCancerPrimaryScreeningTestType","HIVDCareTreatment.otherCervicalCancerPrimaryScreeningTestType","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Screened for cervical cancer using other method (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE663
",,,,"HIVDCareTreatment.otherCervicalCancerPrimaryScreeningTestType",0,1,"",""
"HIVDCareTreatment.hpvDnaCervicalCancerScreeningTestResult","HIVDCareTreatment.hpvDnaCervicalCancerScreeningTestResult","","","",0,1,"","","","Coding {[]} {[]}
","HPV-DNA cervical cancer screening test result","HPV-DNA cervical cancer screening test result","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE664","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE664
",,,,"HIVDCareTreatment.hpvDnaCervicalCancerScreeningTestResult",0,1,"",""
"HIVDCareTreatment.viaCervicalCancerScreeningTestResult","HIVDCareTreatment.viaCervicalCancerScreeningTestResult","","","",0,1,"","","","Coding {[]} {[]}
","VIA cervical cancer screening test result","Screening test result for VIA","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE668","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE668
",,,,"HIVDCareTreatment.viaCervicalCancerScreeningTestResult",0,1,"",""
"HIVDCareTreatment.cervicalCytologyScreeningTestResult","HIVDCareTreatment.cervicalCytologyScreeningTestResult","","","",0,1,"","","","Coding {[]} {[]}
","Cervical cytology screening test result","Screening result for cervical cytology","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE673","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE673
",,,,"HIVDCareTreatment.cervicalCytologyScreeningTestResult",0,1,"",""
"HIVDCareTreatment.cervicalCancerTriageTestDate","HIVDCareTreatment.cervicalCancerTriageTestDate","","","",0,1,"","","","dateTime {[]} {[]}
","Cervical cancer triage test date","Date of triage test for cervical cancer","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE680
",,,,"HIVDCareTreatment.cervicalCancerTriageTestDate",0,1,"",""
"HIVDCareTreatment.cervicalCancerTriageTestType","HIVDCareTreatment.cervicalCancerTriageTestType","","","",0,1,"","","","Coding {[]} {[]}
","Cervical cancer triage test type","Type of triage test for cervical cancer","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE681","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE681
",,,,"HIVDCareTreatment.cervicalCancerTriageTestType",0,1,"",""
"HIVDCareTreatment.otherCervicalCancerTriageTestType","HIVDCareTreatment.otherCervicalCancerTriageTestType","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Triage test for cervical cancer using another test (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE687
",,,,"HIVDCareTreatment.otherCervicalCancerTriageTestType",0,1,"",""
"HIVDCareTreatment.hpv1618TestResult","HIVDCareTreatment.hpv1618TestResult","","","",0,1,"","","","Coding {[]} {[]}
","HPV16/18 test result","Test result from HPV16/18 test","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE688","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE688
",,,,"HIVDCareTreatment.hpv1618TestResult",0,1,"",""
"HIVDCareTreatment.cervicalCancerColposcopyResult","HIVDCareTreatment.cervicalCancerColposcopyResult","","","",0,1,"","","","Coding {[]} {[]}
","Cervical cancer colposcopy result","Result of cervical cancer colposcopy","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE691","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE691
",,,,"HIVDCareTreatment.cervicalCancerColposcopyResult",0,1,"",""
"HIVDCareTreatment.cervicalCancerHistopathologyResult","HIVDCareTreatment.cervicalCancerHistopathologyResult","","","",0,1,"","","","Coding {[]} {[]}
","Cervical cancer histopathology result","Result of cervical cancer histopathology","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE697","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE697
",,,,"HIVDCareTreatment.cervicalCancerHistopathologyResult",0,1,"",""
"HIVDCareTreatment.dateOfAdditionalCervicalCancerTriageTest","HIVDCareTreatment.dateOfAdditionalCervicalCancerTriageTest","","","",0,1,"","","","string {[]} {[]}
","Date of additional cervical cancer triage test","Date of tertiary cervical cancer screening test","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE702
",,,,"HIVDCareTreatment.dateOfAdditionalCervicalCancerTriageTest",0,1,"",""
"HIVDCareTreatment.additionalCervicalCancerTriageTestTypeSpecify","HIVDCareTreatment.additionalCervicalCancerTriageTestTypeSpecify","","","",0,1,"","","","string {[]} {[]}
","Additional cervical cancer triage test type (specify)","Additional cervical cancer triage test type (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE703
",,,,"HIVDCareTreatment.additionalCervicalCancerTriageTestTypeSpecify",0,1,"",""
"HIVDCareTreatment.additionalCervicalCancerTriageTestResultSpecify","HIVDCareTreatment.additionalCervicalCancerTriageTestResultSpecify","","","",0,1,"","","","string {[]} {[]}
","Additional cervical cancer triage test result (specify)","Additional cervical cancer triage test result (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE704
",,,,"HIVDCareTreatment.additionalCervicalCancerTriageTestResultSpecify",0,1,"",""
"HIVDCareTreatment.dateOfDiagnosisOfCervicalPrecancerLesionsOrInvasiveCervical","HIVDCareTreatment.dateOfDiagnosisOfCervicalPrecancerLesionsOrInvasiveCervical","","","",0,1,"","","","dateTime {[]} {[]}
","Date of diagnosis of cervical precancer lesions or invasive cervical cancer","Date of diagnosis of cervical precancer lesions or invasive cervical cancer","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE705
",,,,"HIVDCareTreatment.dateOfDiagnosisOfCervicalPrecancerLesionsOrInvasiveCervical",0,1,"",""
"HIVDCareTreatment.cervicalCancerScreeningOutcome","HIVDCareTreatment.cervicalCancerScreeningOutcome","","","",0,1,"","","","Coding {[]} {[]}
","Cervical cancer screening outcome","Client's screening outcome for cervical cancer","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE706","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE706
",,,,"HIVDCareTreatment.cervicalCancerScreeningOutcome",0,1,"",""
"HIVDCareTreatment.cervicalCancerDiagnosis","HIVDCareTreatment.cervicalCancerDiagnosis","","","",0,1,"","","","Coding {[]} {[]}
","Cervical cancer diagnosis","Type of cervical cancer diagnosis","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE709","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE709
",,,,"HIVDCareTreatment.cervicalCancerDiagnosis",0,1,"",""
"HIVDCareTreatment.cervicalCancerStageAtDiagnosis","HIVDCareTreatment.cervicalCancerStageAtDiagnosis","","","",0,1,"","","","Coding {[]} {[]}
","Cervical cancer stage at diagnosis","Cervical cancer stage at diagnosis of cervical cancer","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE712","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE712
",,,,"HIVDCareTreatment.cervicalCancerStageAtDiagnosis",0,1,"",""
"HIVDCareTreatment.dateOfTreatmentForCervicalPrecancerLesions","HIVDCareTreatment.dateOfTreatmentForCervicalPrecancerLesions","","","",0,1,"","","","dateTime {[]} {[]}
","Date of treatment for cervical precancer lesions","Date of treatment for cervical precancer lesions","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE718
",,,,"HIVDCareTreatment.dateOfTreatmentForCervicalPrecancerLesions",0,1,"",""
"HIVDCareTreatment.treatmentMethodForCervicalPrecancerLesions","HIVDCareTreatment.treatmentMethodForCervicalPrecancerLesions","","","",0,*,"","","","Coding {[]} {[]}
","Treatment method for cervical precancer lesions","Treatment method for cervical precancer lesions","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE719","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE719
",,,,"HIVDCareTreatment.treatmentMethodForCervicalPrecancerLesions",0,*,"",""
"HIVDCareTreatment.otherTreatmentMethodForCervicalPrecancerLesions","HIVDCareTreatment.otherTreatmentMethodForCervicalPrecancerLesions","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Treatment for cervical precancer lesions is not listed (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE727
",,,,"HIVDCareTreatment.otherTreatmentMethodForCervicalPrecancerLesions",0,1,"",""
"HIVDCareTreatment.dateOfFollowUpForTreatmentForCervicalPrecancerLesions","HIVDCareTreatment.dateOfFollowUpForTreatmentForCervicalPrecancerLesions","","","",0,1,"","","","dateTime {[]} {[]}
","Date of follow-up for treatment for cervical precancer lesions","Date of follow-up for treatment for cervical precancer lesions","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE728
",,,,"HIVDCareTreatment.dateOfFollowUpForTreatmentForCervicalPrecancerLesions",0,1,"",""
"HIVDCareTreatment.dateOfStartOfInvasiveCancerTreatment","HIVDCareTreatment.dateOfStartOfInvasiveCancerTreatment","","","",0,1,"","","","dateTime {[]} {[]}
","Date of start of invasive cancer treatment","Date of start of invasive cancer treatment","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE729
",,,,"HIVDCareTreatment.dateOfStartOfInvasiveCancerTreatment",0,1,"",""
"HIVDCareTreatment.invasiveCervicalCancerTreatmentEpisode","HIVDCareTreatment.invasiveCervicalCancerTreatmentEpisode","","","",0,1,"","","","integer {[]} {[]}
","Invasive cervical cancer treatment episode","Client's lifetime number of treatments for invasive cervical cancer","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE730
",,,,"HIVDCareTreatment.invasiveCervicalCancerTreatmentEpisode",0,1,"",""
"HIVDCareTreatment.invasiveCervicalCancerTreatmentMethod","HIVDCareTreatment.invasiveCervicalCancerTreatmentMethod","","","",1,*,"","","","Coding {[]} {[]}
","Invasive cervical cancer treatment method","Invasive cervical cancer treatment method","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE731","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE731
",,,,"HIVDCareTreatment.invasiveCervicalCancerTreatmentMethod",1,*,"",""
"HIVDCareTreatment.otherInvasiveCervicalCancerTreatmentMethod","HIVDCareTreatment.otherInvasiveCervicalCancerTreatmentMethod","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Invasive cervical cancer treatment method is a not in list (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE740
",,,,"HIVDCareTreatment.otherInvasiveCervicalCancerTreatmentMethod",0,1,"",""
"HIVDCareTreatment.treatmentOutcome","HIVDCareTreatment.treatmentOutcome","","","",0,1,"","","","string {[]} {[]}
","Treatment outcome","Treatment outcome from cervical pre-cancerous lesion treatment or invasive cancer treatment (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE741
",,,,"HIVDCareTreatment.treatmentOutcome",0,1,"",""
"HIVDCareTreatment.secondaryOtherCancersDiagnosed","HIVDCareTreatment.secondaryOtherCancersDiagnosed","","","",0,1,"","","","string {[]} {[]}
","Secondary/other cancers diagnosed","Secondary and other cancers that client is diagnosed with (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE742
",,,,"HIVDCareTreatment.secondaryOtherCancersDiagnosed",0,1,"",""
"HIVDCareTreatment.cancersAtOtherSitesHpvAndNonHpvRelated","HIVDCareTreatment.cancersAtOtherSitesHpvAndNonHpvRelated","","","",0,1,"","","","string {[]} {[]}
","Cancers at other sites (HPV- and non-HPV related)","Cancers at other sites that client has (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE743
",,,,"HIVDCareTreatment.cancersAtOtherSitesHpvAndNonHpvRelated",0,1,"",""
"HIVDCareTreatment.dateOfDeath","HIVDCareTreatment.dateOfDeath","","","",0,1,"","","","dateTime {[]} {[]}
","Date of death","If deceased, the date that the client died","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE744
",,,,"HIVDCareTreatment.dateOfDeath",0,1,"",""
"HIVDCareTreatment.cervicalCancerScreeningIntervalAmongstWlhiv","HIVDCareTreatment.cervicalCancerScreeningIntervalAmongstWlhiv","","","",1,1,"","","","integer {[]} {[]}
","Cervical cancer screening interval amongst WLHIV","Country-specific interval between cancer screenings amongst women living with HIV (typically 3 or 5 years)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE745
",,,,"HIVDCareTreatment.cervicalCancerScreeningIntervalAmongstWlhiv",1,1,"",""
"HIVDCareTreatment.entryPointForFacilityLevelTesting","HIVDCareTreatment.entryPointForFacilityLevelTesting","","","",0,1,"","","","Coding {[]} {[]}
","Entry point for facility-level testing","Specific point where testing is happening at a facility","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE746","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE746
",,,,"HIVDCareTreatment.entryPointForFacilityLevelTesting",0,1,"",""
"HIVDCareTreatment.offerOtherClinicalServices","HIVDCareTreatment.offerOtherClinicalServices","","","",0,*,"","","","Coding {[]} {[]}
","Offer other clinical services","Other clinical services offered or referrals given to the client","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE753","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE753
",,,,"HIVDCareTreatment.offerOtherClinicalServices",0,*,"",""
"HIVDCareTreatment.eligibleForDsdArt","HIVDCareTreatment.eligibleForDsdArt","","","",0,1,"","","","boolean {[]} {[]}
","Eligible for DSD ART","Client is eligible for differentiated service delivery (DSD) for ART","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE760
",,,,"HIVDCareTreatment.eligibleForDsdArt",0,1,"",""
"HIVDCareTreatment.dateDsdArtEligibilityAssessed","HIVDCareTreatment.dateDsdArtEligibilityAssessed","","","",0,1,"","","","date {[]} {[]}
","Date DSD ART eligibility assessed","Date client was assessed for eligibility for differentiated service delivery (DSD) for ART","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE761
",,,,"HIVDCareTreatment.dateDsdArtEligibilityAssessed",0,1,"",""
